CourseID,CourseName,CourseCoordinatorID,CourseDescription,CoursePrice,StudentsLimit
247,Przetwarzanie Języka Naturalnego,914,"Kurs Przetwarzanie Języka Naturalnego obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1240,
248,Literatura: Klasyka i Nowoczesność,1056,"Kurs Literatura: Klasyka i Nowoczesność obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1059,19
249,Programowanie Reaktywne: Akka i RxJava,867,"Kurs Programowanie Reaktywne: Akka i RxJava obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1075,19
250,Weterynaria: Opieka nad Zwierzętami,852,"Kurs Weterynaria: Opieka nad Zwierzętami obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",679,29
251,Głębokie Uczenie: Neural Networks,13,"Kurs Głębokie Uczenie: Neural Networks obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1040,18
252,Tworzenie Aplikacji PWA: Progressive Web Apps,366,"Kurs Tworzenie Aplikacji PWA: Progressive Web Apps obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",709,22
253,Podstawy Rachunkowości,13,"Kurs Podstawy Rachunkowości obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",725,28
254,Filozofia: Wprowadzenie do Myślenia Krytycznego,315,"Kurs Filozofia: Wprowadzenie do Myślenia Krytycznego obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",435,22
255,Socjologia: Zrozumieć Społeczeństwo,265,"Kurs Socjologia: Zrozumieć Społeczeństwo obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",879,18
256,Tworzenie Aplikacji PWA: Progressive Web Apps,531,"Kurs Tworzenie Aplikacji PWA: Progressive Web Apps obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1100,18
257,Wirtualna Rzeczywistość: Tworzenie Światów,403,"Kurs Wirtualna Rzeczywistość: Tworzenie Światów obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1229,67
258,Tworzenie Aplikacji Mobile-first: Mobile-first Design,693,"Kurs Tworzenie Aplikacji Mobile-first: Mobile-first Design obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1445,23
259,Zarządzanie Projektami IT: Scrum i Agile,583,"Kurs Zarządzanie Projektami IT: Scrum i Agile obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1565,18
260,Projektowanie za Pomocą CSS,693,"Kurs Projektowanie za Pomocą CSS obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",860,20
261,Projektowanie Wnętrz: Estetyka i Funkcjonalność,898,"Kurs Projektowanie Wnętrz: Estetyka i Funkcjonalność obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1090,23
262,Podstawy Chmury Obliczeniowej,631,"Kurs Podstawy Chmury Obliczeniowej obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",590,28
263,Astronomia dla Amatorów,867,"Kurs Astronomia dla Amatorów obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",880,27
264,Internet Rzeczy: Zastosowania,203,"Kurs Internet Rzeczy: Zastosowania obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",510,20
265,Tworzenie Aplikacji Cross-platform: Flutter i Xamarin,206,"Kurs Tworzenie Aplikacji Cross-platform: Flutter i Xamarin obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1189,23
266,Pielęgniarstwo: Podstawy Opieki Zdrowotnej,120,"Kurs Pielęgniarstwo: Podstawy Opieki Zdrowotnej obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1599,23
267,Tworzenie Aplikacji Cross-platform: Flutter i Xamarin,13,"Kurs Tworzenie Aplikacji Cross-platform: Flutter i Xamarin obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",835,19
268,Biochemia: Podstawy Życia,403,"Kurs Biochemia: Podstawy Życia obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",695,19
269,Kryptowaluty: Handel i Inwestowanie,315,"Kurs Kryptowaluty: Handel i Inwestowanie obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1120,24
270,Nanotechnologia: Od Teorii do Praktyki,867,"Kurs Nanotechnologia: Od Teorii do Praktyki obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1575,20
271,Tworzenie Aplikacji Biznesowych: Business Applications,1056,"Kurs Tworzenie Aplikacji Biznesowych: Business Applications obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1149,20
272,Medycyna: Anatomia i Diagnostyka,203,"Kurs Medycyna: Anatomia i Diagnostyka obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",919,18
273,Zaawansowana Inżynieria Sieciowa,433,"Kurs Zaawansowana Inżynieria Sieciowa obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",969,20
274,Biotechnologia: Podstawy i Aplikacje,1051,"Kurs Biotechnologia: Podstawy i Aplikacje obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",639,23
275,Tworzenie Stron Internetowych,199,"Kurs Tworzenie Stron Internetowych obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1539,25
276,Architektura Krajobrazu: Kreowanie Przestrzeni,403,"Kurs Architektura Krajobrazu: Kreowanie Przestrzeni obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1020,29
277,Fizjoterapia: Ruch i Rehabilitacja,580,"Kurs Fizjoterapia: Ruch i Rehabilitacja obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1120,19
278,Programowanie Aspektowe: Spring i AspectJ,867,"Kurs Programowanie Aspektowe: Spring i AspectJ obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",530,30
279,Zarządzanie Incydentami Bezpieczeństwa,828,"Kurs Zarządzanie Incydentami Bezpieczeństwa obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1230,22
280,Zdrowie Publiczne: Polityka i Strategie,605,"Kurs Zdrowie Publiczne: Polityka i Strategie obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1459,23
